2019-04-09 16:06:12.669 24930-24930/? I/e.indyprototyp: Not late-enabling -Xcheck:jni (already on)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0007649c  /system/lib/libc.so (__ioctl+28)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 0002a89c  /system/lib/libc.so (ioctl+60)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 00045247  /system/lib/libbinder.so (android::IPCThreadState::talkWithDriver(bool)+391)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 0004545a  /system/lib/libbinder.so (android::IPCThreadState::getAndExecuteCommand()+42)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 00045d58  /system/lib/libbinder.so (android::IPCThreadState::joinThreadPool(bool)+72)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #06 pc 00070f59  /system/lib/libbinder.so (android::PoolThread::threadLoop()+41)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #07 pc 0000e616  /system/lib/libutils.so (android::Thread::_threadLoop(void*)+326)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #08 pc 000741fb  /system/lib/libandroid_runtime.so (android::AndroidRuntime::javaThreadShell(void*)+171)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #09 pc 0000df76  /system/lib/libutils.so (thread_data_t::trampoline(thread_data_t const*)+246)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #10 pc 0008f065  /system/lib/libc.so (__pthread_start(void*)+53)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #11 pc 0002485b  /system/lib/libc.so (__start_thread+75)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   (no managed stack frames)
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] "Binder:24930_3" prio=5 tid=11 Native
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | group="" sCount=1 dsCount=0 flags=1 obj=0x13440020 self=0xe2569600
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | sysTid=24944 nice=0 cgrp=default sched=0/0 handle=0xd3042970
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | state=S schedstat=( 2673393 0 4 ) utm=0 stm=0 core=3 HZ=100
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | stack=0xd2f47000-0xd2f49000 stackSize=1010KB
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | held mutexes=
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: binder_thread_read+0x36c/0xda1
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: binder_ioctl_write_read.constprop.43+0x15e/0x250
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: binder_ioctl+0x195/0x4e5
2019-04-09 16:06:13.237 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: compat_SyS_ioctl+0x1cb/0xced
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_fast_syscall_32+0xd5/0x148
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: sysenter_flags_fixed+0x8/0x12
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #00 pc 00000b37  [vdso] (__kernel_vsyscall+7)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0007649c  /system/lib/libc.so (__ioctl+28)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 0002a89c  /system/lib/libc.so (ioctl+60)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 00045247  /system/lib/libbinder.so (android::IPCThreadState::talkWithDriver(bool)+391)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 0004545a  /system/lib/libbinder.so (android::IPCThreadState::getAndExecuteCommand()+42)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 00045d58  /system/lib/libbinder.so (android::IPCThreadState::joinThreadPool(bool)+72)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #06 pc 00070f59  /system/lib/libbinder.so (android::PoolThread::threadLoop()+41)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #07 pc 0000e616  /system/lib/libutils.so (android::Thread::_threadLoop(void*)+326)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #08 pc 000741fb  /system/lib/libandroid_runtime.so (android::AndroidRuntime::javaThreadShell(void*)+171)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #09 pc 0000df76  /system/lib/libutils.so (thread_data_t::trampoline(thread_data_t const*)+246)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #10 pc 0008f065  /system/lib/libc.so (__pthread_start(void*)+53)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #11 pc 0002485b  /system/lib/libc.so (__start_thread+75)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   (no managed stack frames)
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] "Profile Saver" prio=5 tid=12 Native
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | group="" sCount=1 dsCount=0 flags=1 obj=0x13480020 self=0xe5196400
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | sysTid=24945 nice=9 cgrp=default sched=0/0 handle=0xd267f970
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | state=S schedstat=( 604204 77959 2 ) utm=0 stm=0 core=0 HZ=100
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | stack=0xd2584000-0xd2586000 stackSize=1010KB
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | held mutexes=
2019-04-09 16:06:13.238 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: futex_wait_queue_me+0xcb/0x11b
2019-04-09 16:06:13.239 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: futex_wait+0x120/0x25e
2019-04-09 16:06:13.239 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_futex+0xbe/0x468
2019-04-09 16:06:13.239 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: compat_SyS_futex+0xb9/0x13b
2019-04-09 16:06:13.239 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_fast_syscall_32+0xd5/0x148
2019-04-09 16:06:13.239 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: sysenter_flags_fixed+0x8/0x12
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #00 pc 00000b39  [vdso] (__kernel_vsyscall+9)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0001fdf8  /system/lib/libc.so (syscall+40)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 000ac054  /system/lib/libart.so (art::ConditionVariable::TimedWait(art::Thread*, long long, int)+148)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 003608b9  /system/lib/libart.so (art::ProfileSaver::Run()+201)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 00364c5f  /system/lib/libart.so (art::ProfileSaver::RunProfileSaverThread(void*)+95)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 0008f065  /system/lib/libc.so (__pthread_start(void*)+53)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #06 pc 0002485b  /system/lib/libc.so (__start_thread+75)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   (no managed stack frames)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] "Instr: android.support.test.runner.AndroidJUnitRunner" prio=5 tid=13 TimedWaiting
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | group="" sCount=1 dsCount=0 flags=1 obj=0x12c762f8 self=0xea4e9e00
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | sysTid=24947 nice=-8 cgrp=default sched=0/0 handle=0xd20a2970
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | state=S schedstat=( 74663177 1351393 19 ) utm=7 stm=0 core=1 HZ=100
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | stack=0xd1f9f000-0xd1fa1000 stackSize=1042KB
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | held mutexes=
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: futex_wait_queue_me+0xcb/0x11b
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: futex_wait+0x120/0x25e
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_futex+0xbe/0x468
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: compat_SyS_futex+0xb9/0x13b
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_fast_syscall_32+0xd5/0x148
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: sysenter_flags_fixed+0x8/0x12
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #00 pc 00000b39  [vdso] (__kernel_vsyscall+9)
2019-04-09 16:06:13.240 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0001fdf8  /system/lib/libc.so (syscall+40)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 000ac054  /system/lib/libart.so (art::ConditionVariable::TimedWait(art::Thread*, long long, int)+148)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 0040fd5a  /system/lib/libart.so (art::Monitor::Wait(art::Thread*, long long, int, bool, art::ThreadState)+666)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 00411d65  /system/lib/libart.so (art::Monitor::Wait(art::Thread*, art::mirror::Object*, long long, int, bool, art::ThreadState)+453)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 00431125  /system/lib/libart.so (art::Object_waitJI(_JNIEnv*, _jobject*, long long, int)+85)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.Object.wait(Native method)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   - waiting on <0x0b82a9a4> (a java.lang.Object)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.Thread.parkFor$(Thread.java:2137)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   - locked <0x0b82a9a4> (a java.lang.Object)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at sun.misc.Unsafe.park(Unsafe.java:358)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:230)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.FutureTask.awaitDone(FutureTask.java:447)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.FutureTask.get(FutureTask.java:205)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.internal.runners.statements.FailOnTimeout.getResult(FailOnTimeout.java:141)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.internal.runners.statements.FailOnTimeout.evaluate(FailOnTimeout.java:127)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.rules.ExpectedException$ExpectedExceptionStatement.evaluate(ExpectedException.java:239)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.rules.RunRules.evaluate(RunRules.java:20)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.support.test.runner.AndroidJUnit4.run(AndroidJUnit4.java:101)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.Suite.runChild(Suite.java:128)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.Suite.runChild(Suite.java:27)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at org.junit.runner.JUnitCore.run(JUnitCore.java:115)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.support.test.internal.runner.TestExecutor.execute(TestExecutor.java:56)
2019-04-09 16:06:13.241 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.support.test.runner.AndroidJUnitRunner.onStart(AndroidJUnitRunner.java:384)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.app.Instrumentation$InstrumentationThread.run(Instrumentation.java:2145)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] "InstrumentationConnectionThread" prio=5 tid=14 Native
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | group="" sCount=1 dsCount=0 flags=1 obj=0x134cb228 self=0xe379bc00
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | sysTid=24948 nice=0 cgrp=default sched=0/0 handle=0xd1f9c970
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | state=S schedstat=( 645517 0 1 ) utm=0 stm=0 core=3 HZ=100
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | stack=0xd1e99000-0xd1e9b000 stackSize=1042KB
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | held mutexes=
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: ep_poll+0x28e/0x33f
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: SyS_epoll_wait+0x96/0xb4
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: SyS_epoll_pwait+0x93/0x114
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_fast_syscall_32+0xd5/0x148
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: sysenter_flags_fixed+0x8/0x12
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #00 pc 00000b39  [vdso] (__kernel_vsyscall+9)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0007621b  /system/lib/libc.so (__epoll_pwait+43)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 00031e8d  /system/lib/libc.so (epoll_wait+45)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 00013567  /system/lib/libutils.so (android::Looper::pollInner(int)+183)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 0001340b  /system/lib/libutils.so (android::Looper::pollOnce(int, int*, int*, void**)+43)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 000e414b  /system/lib/libandroid_runtime.so (android::android_os_MessageQueue_nativePollOnce(_JNIEnv*, _jobject*, long long, int)+59)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.os.MessageQueue.nativePollOnce(Native method)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.os.MessageQueue.next(MessageQueue.java:326)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.os.Looper.loop(Looper.java:160)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at android.os.HandlerThread.run(HandlerThread.java:65)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] 
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558] "Time-limited test" prio=5 tid=15 Waiting
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | group="" sCount=1 dsCount=0 flags=1 obj=0x1356ba20 self=0xe371fc00
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | sysTid=24949 nice=0 cgrp=default sched=0/0 handle=0xd1e96970
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | state=S schedstat=( 79363697 659930 16 ) utm=7 stm=0 core=1 HZ=100
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | stack=0xd1d93000-0xd1d95000 stackSize=1042KB
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   | held mutexes=
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: futex_wait_queue_me+0xcb/0x11b
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: futex_wait+0x120/0x25e
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_futex+0xbe/0x468
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: compat_SyS_futex+0xb9/0x13b
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: do_fast_syscall_32+0xd5/0x148
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   kernel: sysenter_flags_fixed+0x8/0x12
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #00 pc 00000b37  [vdso] (__kernel_vsyscall+7)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #01 pc 0001fdf8  /system/lib/libc.so (syscall+40)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #02 pc 000abbde  /system/lib/libart.so (art::ConditionVariable::WaitHoldingLocks(art::Thread*)+110)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #03 pc 000abb63  /system/lib/libart.so (art::ConditionVariable::Wait(art::Thread*)+35)
2019-04-09 16:06:13.242 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #04 pc 0040fd36  /system/lib/libart.so (art::Monitor::Wait(art::Thread*, long long, int, bool, art::ThreadState)+630)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #05 pc 00411d65  /system/lib/libart.so (art::Monitor::Wait(art::Thread*, art::mirror::Object*, long long, int, bool, art::ThreadState)+453)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   native: #06 pc 00431125  /system/lib/libart.so (art::Object_waitJI(_JNIEnv*, _jobject*, long long, int)+85)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.Object.wait(Native method)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   - waiting on <0x0f2a630d> (a java.lang.Object)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.lang.Thread.parkFor$(Thread.java:2137)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   - locked <0x0f2a630d> (a java.lang.Object)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at sun.misc.Unsafe.park(Unsafe.java:358)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.locks.LockSupport.park(LockSupport.java:190)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.CompletableFuture$Signaller.block(CompletableFuture.java:1721)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.ForkJoinPool.managedBlock(ForkJoinPool.java:3443)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.CompletableFuture.waitingGet(CompletableFuture.java:1750)
2019-04-09 16:06:13.243 24930-24950/com.example.indyprototype A/e.indyprototyp: runtime.cc:558]   at java.util.concurrent.CompletableFuture.get(CompletableFuture.java:1921)
